,name,position,team,game_id,player_id
2756,Blin,DM,Toulouse FC,125,97259
2757,Jean,FW,Toulouse FC,125,73964
2758,Somália,MF,Toulouse FC,125,61209
2759,Gradel,FW,Toulouse FC,125,26373
2760,Delort,FW,Toulouse FC,125,41327
2761,Didillon,XX,FC Metz,125,103893
2762,Rivierez,DF,FC Metz,125,44581
2763,Biševac,DF,FC Metz,125,5961
2764,Niakhaté,DF,FC Metz,125,103642
2765,Assou Ekotto,DF,FC Metz,125,778
2766,Cafú,DM,FC Metz,125,74719
2767,Diagne,DF,FC Metz,125,28322
2768,Cohade,MF,FC Metz,125,11220
2769,Dossevi,FW,FC Metz,125,25039
2770,Roux,FW,FC Metz,125,28351
2771,Nguette,FW,FC Metz,125,73715
2772,Vercoutre,XX,Stade Malherbe Caen,126,1264
2773,Genevois,DF,Stade Malherbe Caen,126,15397
2774,Da Silva,DF,Stade Malherbe Caen,126,21684
2775,Djiku,DF,Stade Malherbe Caen,126,75891
2776,Mbengue,DF,Stade Malherbe Caen,126,79695
2777,Kouakou,FW,Stade Malherbe Caen,126,73502
2778,Sankoh,DM,Stade Malherbe Caen,126,63723
2779,Feret,AM,Stade Malherbe Caen,126,15387
2780,Bazile,FW,Stade Malherbe Caen,126,30579
2781,Rodelin,FW,Stade Malherbe Caen,126,32238
2782,Santini,FW,Stade Malherbe Caen,126,33266
2783,Benítez,XX,OGC Nice,126,64701
2784,Souquet,DF,OGC Nice,126,41303
2785,Dante,DF,OGC Nice,126,9099
2786,Le Marchand,DF,OGC Nice,126,41029
2787,Jallet,DF,OGC Nice,126,2623
2788,Tameze Aoutsa,DM,OGC Nice,126,77757
2789,Mendy,DM,OGC Nice,126,51181
2790,Walter,DM,OGC Nice,126,77898
2791,Sneijder,AM,OGC Nice,126,841
2792,Lees-Melou,MF,OGC Nice,126,103598
2793,Pléa,FW,OGC Nice,126,65937
2794,Lopes,XX,Olympique Lyonnais,127,51203
2795,Tete,DF,Olympique Lyonnais,127,92966
2796,Marcelo,DF,Olympique Lyonnais,127,17121
2797,Diakhaby,DF,Olympique Lyonnais,127,105648
2798,Mendy,DF,Olympique Lyonnais,127,103732
2799,Ndombèlé Alvaro,MF,Olympique Lyonnais,127,110596
2800,Tousart,DM,Olympique Lyonnais,127,103639
2801,Aouar,MF,Olympique Lyonnais,127,105657
2802,Cornet,FW,Olympique Lyonnais,127,81769
2803,Mariano,FW,Olympique Lyonnais,127,89032
2804,Depay,FW,Olympique Lyonnais,127,68281
2805,Lecomte,XX,Montpellier-HSC,127,51234
2806,Aguilar,DF,Montpellier-HSC,127,103583
2807,Mukiele,DF,Montpellier-HSC,127,106875
2808,Hilton,DF,Montpellier-HSC,127,2765
2809,Pedro Mendes,DF,Montpellier-HSC,127,66639
2810,Roussillon,DF,Montpellier-HSC,127,55616
2811,Píriz,DM,Montpellier-HSC,127,32028
2812,Sambia,MF,Montpellier-HSC,127,103634
2813,Lasne,MF,Montpellier-HSC,127,38560
2814,Sio,FW,Montpellier-HSC,127,44772
2815,Ninga,FW,Montpellier-HSC,127,106298
2816,Costil,XX,FC Girondins de Bordeaux,128,11144
2817,Sabaly,DF,FC Girondins de Bordeaux,128,80337
2818,Lewczuk,DF,FC Girondins de Bordeaux,128,30982
2819,Toulalan,DM,FC Girondins de Bordeaux,128,1117
2820,Pellenard,DF,FC Girondins de Bordeaux,128,85644
2821,Lerager,MF,FC Girondins de Bordeaux,128,80963
2822,Otavio,DM,FC Girondins de Bordeaux,128,87169
2823,Sankharé,MF,FC Girondins de Bordeaux,128,11617
2824,Malcom,FW,FC Girondins de Bordeaux,128,89633
2825,De Préville,FW,FC Girondins de Bordeaux,128,41128
2826,Kamano,FW,FC Girondins de Bordeaux,128,93209
2827,Mandanda,XX,Olympique de Marseille,128,11353
2828,Sakai,DF,Olympique de Marseille,128,27859
2829,Rami,DF,Olympique de Marseille,128,8882
2830,Rolando,DF,Olympique de Marseille,128,3623
2831,Amavi,DF,Olympique de Marseille,128,82028
2832,Zambo Anguissa,DM,Olympique de Marseille,128,98555
2833,Sanson,MF,Olympique de Marseille,128,73514
2834,Thauvin,FW,Olympique de Marseille,128,73628
2835,Payet,FW,Olympique de Marseille,128,2589
2836,Ocampos,FW,Olympique de Marseille,128,63120
2837,Mitroglou,FW,Olympique de Marseille,128,13172
2838,Gurtner,XX,Amiens SCF,129,46337
2839,El Hajjam,DF,Amiens SCF,129,81749
2840,Adenon,DF,Amiens SCF,129,15498
2841,Dibassy,DF,Amiens SCF,129,110734
2842,Avelar,DF,Amiens SCF,129,50273
2843,Ielsch,DF,Amiens SCF,129,22345
2844,Ngosso,DF,Amiens SCF,129,104223
2845,Gakpe,FW,Amiens SCF,129,552
2846,Kakuta,FW,Amiens SCF,129,31873
2847,Manzala,FW,Amiens SCF,129,103730
2848,Traore,FW,Amiens SCF,129,34108
2849,Maignan,XX,Lille OSC,129,81994
2850,Malcuit,DF,Lille OSC,129,47300
2851,Edgar Ié,DF,Lille OSC,129,75774
2852,Alonso,DF,Lille OSC,129,77052
2853,Ballo-Toure,DF,Lille OSC,129,105273
2854,Amadou,DM,Lille OSC,129,74398
2855,El-Ghazi,FW,Lille OSC,129,92965
2856,Thiago Maia,DM,Lille OSC,129,95761
2857,Thiago Mendes,MF,Lille OSC,129,79916
2858,Luiz Araújo,FW,Lille OSC,129,108919
2859,Pepe,FW,Lille OSC,129,110880
2860,Ruffier,XX,AS Saint-Etienne,130,11267
2861,Pierre-Gabriel,DF,AS Saint-Etienne,130,107063
2862,Théophile-Catherine,DF,AS Saint-Etienne,130,29589
2863,Perrin,DF,AS Saint-Etienne,130,6789
2864,Pogba,DF,AS Saint-Etienne,130,51118
2865,Pajot,DM,AS Saint-Etienne,130,50929
2866,Diousse,DM,AS Saint-Etienne,130,96852
2867,Bamba,FW,AS Saint-Etienne,130,96869
2868,Hernani,MF,AS Saint-Etienne,130,94465
2869,Monnet-Paquet,FW,AS Saint-Etienne,130,2899
2870,Søderlund,FW,AS Saint-Etienne,130,37196
2871,Kamara,XX,RC Strasbourg,130,103904
2872,Lala,DF,RC Strasbourg,130,62191
2873,Salmier,DF,RC Strasbourg,130,110491
2874,Kone,DF,RC Strasbourg,130,15203
2875,Seka,DF,RC Strasbourg,130,82736
2876,Aholou,DM,RC Strasbourg,130,85538
2877,Grimm,MF,RC Strasbourg,130,110490
2878,Liénard,MF,RC Strasbourg,130,111346
2879,Martin,MF,RC Strasbourg,130,51194
2880,Terrier,FW,RC Strasbourg,130,113059
2881,Da Costa,FW,RC Strasbourg,130,104478
2882,Koubek,XX,Stade Rennais FC,131,58527
2883,Traoré,DF,Stade Rennais FC,131,88262
2884,Gelin,DF,Stade Rennais FC,131,105662
2885,Mexer,DF,Stade Rennais FC,131,43846
2886,Zeffane,DF,Stade Rennais FC,131,67283
2887,André,MF,Stade Rennais FC,131,28214
2888,Lea Siliki,MF,Stade Rennais FC,131,114520
2889,Bourigeaud,MF,Stade Rennais FC,131,90571
2890,Gourcuff,AM,Stade Rennais FC,131,832
2891,Hunou,AM,Stade Rennais FC,131,79522
2892,Khazri,FW,Stade Rennais FC,131,41118
2893,Tătăruşanu,XX,FC Nantes,131,19829
2894,Dubois,DF,FC Nantes,131,89668
2895,Diego Carlos,DF,FC Nantes,131,104102
2896,Pallois,DF,FC Nantes,131,51219
2897,Lima,DF,FC Nantes,131,73439
2898,Iloki,FW,FC Nantes,131,95741
2899,Touré,DM,FC Nantes,131,82029
2900,Rongier,DM,FC Nantes,131,93214
2901,Thomasson,MF,FC Nantes,131,70193
2902,Sala,FW,FC Nantes,131,62170
2903,Nakoulma,FW,FC Nantes,131,41703
2904,Vercoutre,XX,Stade Malherbe Caen,132,1264
2905,Guilbert,DF,Stade Malherbe Caen,132,98543
2906,Genevois,DF,Stade Malherbe Caen,132,15397
2907,Djiku,DF,Stade Malherbe Caen,132,75891
2908,Mbengue,DF,Stade Malherbe Caen,132,79695
2909,Kouakou,FW,Stade Malherbe Caen,132,73502
2910,Aït Bennasser,DM,Stade Malherbe Caen,132,103901
2911,Feret,AM,Stade Malherbe Caen,132,15387
2912,Bessat,MF,Stade Malherbe Caen,132,11245
2913,Rodelin,FW,Stade Malherbe Caen,132,32238
2914,Santini,FW,Stade Malherbe Caen,132,33266
2915,Costil,XX,FC Girondins de Bordeaux,132,11144
2916,Sabaly,DF,FC Girondins de Bordeaux,132,80337
2917,Jovanović,DF,FC Girondins de Bordeaux,132,101649
2918,Toulalan,DM,FC Girondins de Bordeaux,132,1117
2919,Pellenard,DF,FC Girondins de Bordeaux,132,85644
2920,Lerager,MF,FC Girondins de Bordeaux,132,80963
2921,Otavio,DM,FC Girondins de Bordeaux,132,87169
2922,Sankharé,MF,FC Girondins de Bordeaux,132,11617
2923,Malcom,FW,FC Girondins de Bordeaux,132,89633
2924,De Préville,FW,FC Girondins de Bordeaux,132,41128
2925,Kamano,FW,FC Girondins de Bordeaux,132,93209
2926,Reynet,XX,Dijon FCO,133,62178
2927,Chafik,DF,Dijon FCO,133,73531
2928,Yambere,DF,Dijon FCO,133,95738
2929,Djilobodji,DF,Dijon FCO,133,50930
2930,Haddadi,DF,Dijon FCO,133,100107
2931,CH Kwon,AM,Dijon FCO,133,80447
2932,Amalfitano,MF,Dijon FCO,133,50897
2933,Xeka,MF,Dijon FCO,133,114145
2934,Sammaritano,FW,Dijon FCO,133,27814
2935,Saïd,FW,Dijon FCO,133,79468
2936,Tavares,FW,Dijon FCO,133,73518
2937,Lafont,XX,Toulouse FC,133,107060
2938,Yago,DF,Toulouse FC,133,63773
2939,Diop,DF,Toulouse FC,133,106946
2940,Jullien,DF,Toulouse FC,133,69598
2941,Amian,DF,Toulouse FC,133,105292
2942,Jean,FW,Toulouse FC,133,73964
2943,Cahuzac,DM,Toulouse FC,133,22360
2944,Blin,DM,Toulouse FC,133,97259
2945,Gradel,FW,Toulouse FC,133,26373
2946,Sanogo,FW,Toulouse FC,133,34528
2947,Toivonen,FW,Toulouse FC,133,5798
